1;1758834;21.985425
2;1985751;24.8218875
3;1794920;22.4365
4;1500967;18.7620875
5;1295897;16.1987125
6;1238107;15.4763375
7;1144149;14.3018625
8;1119952;13.9994
9;1140740;14.25925
10;1088993;13.6124125
11;1093457;13.6682125
12;1119986;13.999825
13;1110430;13.880375
14;1122568;14.0321
15;1142171;14.2771375
16;1173724;14.67155
17;1152001;14.4000125
18;1200152;15.0019
19;1185660;14.82075
20;1247201;15.5900125
21;1290171;16.1271375
22;1242370;15.529625
23;1284332;16.05415
24;1347410;16.842625
25;1370206;17.127575
26;1440840;18.0105
27;1460218;18.252725
28;1509288;18.8661
29;1538215;19.2276875
30;1602628;20.03285
31;1620012;20.25015
32;1586706;19.833825
33;1608376;20.1047
34;1676355;20.9544375
35;1677135;20.9641875
36;1713062;21.413275
37;1769213;22.1151625
38;1813747;22.6718375
39;1849892;23.12365
40;1907030;23.837875
41;1947444;24.34305
42;1985552;24.8194
43;1994857;24.9357125
44;2070837;25.8854625
45;2115686;26.446075
46;2176171;27.2021375
47;2185738;27.321725
48;2251807;28.1475875
49;2278037;28.4754625
50;2384165;29.8020625
51;2388782;29.859775
52;2377810;29.722625
53;2462348;30.77935
54;2470761;30.8845125
55;2545807;31.8225875
56;2569901;32.1237625
57;2605596;32.56995
58;2695763;33.6970375
59;2684486;33.556075
60;2737795;34.2224375
61;2777988;34.72485
62;2795798;34.947475
63;2859621;35.7452625
64;2926901;36.5862625
65;2913474;36.418425
66;3063907;38.2988375
67;2974753;37.1844125
68;3096642;38.708025
69;3093153;38.6644125
70;3213054;40.163175
71;3165753;39.5719125
72;3271701;40.8962625
73;3327741;41.5967625
74;3281858;41.023225
75;3379732;42.24665
76;3419777;42.7472125
77;3512962;43.912025
78;3485534;43.569175
79;3584730;44.809125
